section,dataset,dimension,slice,count,ratio,model,metric,value,extra
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL,mIoU,0.3804774880108012,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL,"R@5,mIoU",0.6089177993271037,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL,"R@5,IoU=0.3",0.9644249512670565,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL,"R@5,IoU=0.5",0.7607212475633528,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL,"R@5,IoU=0.7",0.3148148148148148,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_MoE,"R@1,IoU=0.3",0.6115984405458089,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_MoE,"R@1,IoU=0.5",0.4064327485380117,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_MoE,"R@1,IoU=0.7",0.13596491228070176,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_MoE,mIoU,0.37086591932304186,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_MoE,"R@5,mIoU",0.6011019564891769,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_MoE,"R@5,IoU=0.3",0.9712475633528265,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_MoE,"R@5,IoU=0.5",0.7621832358674464,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_MoE,"R@5,IoU=0.7",0.290448343079922,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_DMVS,"R@1,IoU=0.3",0.32651072124756336,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_DMVS,"R@1,IoU=0.5",0.1949317738791423,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_DMVS,"R@1,IoU=0.7",0.06189083820662768,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_DMVS,mIoU,0.20764403814504456,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_DMVS,"R@5,mIoU",0.5503164395003916,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_DMVS,"R@5,IoU=0.3",0.8737816764132553,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_DMVS,"R@5,IoU=0.5",0.645224171539961,
slice_metrics,charades,gt_coverage_bucket,small(10-30%),2052,0.6497783407219759,CPL_DMVS,"R@5,IoU=0.7",0.26072124756335285,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL,"R@1,IoU=0.3",0.041666666666666664,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL,"R@1,IoU=0.5",0.0,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL,"R@1,IoU=0.7",0.0,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL,mIoU,0.08889108653680616,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL,"R@5,mIoU",0.18655293805480685,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL,"R@5,IoU=0.3",0.16666666666666666,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL,"R@5,IoU=0.5",0.0,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL,"R@5,IoU=0.7",0.0,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_MoE,"R@1,IoU=0.3",0.041666666666666664,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_MoE,"R@1,IoU=0.5",0.0,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_MoE,"R@1,IoU=0.7",0.0,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_MoE,mIoU,0.0958421563697558,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_MoE,"R@5,mIoU",0.18573454074227036,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_MoE,"R@5,IoU=0.3",0.125,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_MoE,"R@5,IoU=0.5",0.0,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_MoE,"R@5,IoU=0.7",0.0,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_DMVS,"R@1,IoU=0.3",0.08333333333333333,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_DMVS,"R@1,IoU=0.5",0.0,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_DMVS,"R@1,IoU=0.7",0.0,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_DMVS,mIoU,0.03901157259535667,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_DMVS,"R@5,mIoU",0.14082116656985758,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_DMVS,"R@5,IoU=0.3",0.25,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_DMVS,"R@5,IoU=0.5",0.0,
slice_metrics,charades,gt_coverage_bucket,tiny(<=10%),24,0.007599746675110829,CPL_DMVS,"R@5,IoU=0.7",0.0,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL,"R@1,IoU=0.3",0.6927899686520376,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL,"R@1,IoU=0.5",0.5109717868338558,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL,"R@1,IoU=0.7",0.2608150470219436,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL,mIoU,0.4559469977928418,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL,"R@5,mIoU",0.6556843412525442,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL,"R@5,IoU=0.3",0.9460815047021943,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL,"R@5,IoU=0.5",0.7824451410658307,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL,"R@5,IoU=0.7",0.49780564263322885,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_MoE,"R@1,IoU=0.3",0.6119122257053291,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_MoE,"R@1,IoU=0.5",0.4269592476489028,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_MoE,"R@1,IoU=0.7",0.22758620689655173,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_MoE,mIoU,0.3981744851167511,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_MoE,"R@5,mIoU",0.6531569353537342,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_MoE,"R@5,IoU=0.3",0.9573667711598746,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_MoE,"R@5,IoU=0.5",0.7855799373040753,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_MoE,"R@5,IoU=0.7",0.48025078369905955,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_DMVS,"R@1,IoU=0.3",0.2589341692789969,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_DMVS,"R@1,IoU=0.5",0.16426332288401255,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_DMVS,"R@1,IoU=0.7",0.07836990595611286,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_DMVS,mIoU,0.17542785786959494,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_DMVS,"R@5,mIoU",0.5524770168495313,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_DMVS,"R@5,IoU=0.3",0.8326018808777429,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_DMVS,"R@5,IoU=0.5",0.6200626959247649,
slice_metrics,charades,gt_position_bucket,beginning,1595,0.5050664977834072,CPL_DMVS,"R@5,IoU=0.7",0.3341692789968652,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL,"R@1,IoU=0.3",0.647787610619469,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL,"R@1,IoU=0.5",0.48849557522123893,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL,"R@1,IoU=0.7",0.21946902654867256,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL,mIoU,0.41062399282642015,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL,"R@5,mIoU",0.6647340615207945,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL,"R@5,IoU=0.3",0.9805309734513274,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL,"R@5,IoU=0.5",0.8389380530973451,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL,"R@5,IoU=0.7",0.4690265486725664,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_MoE,"R@1,IoU=0.3",0.7132743362831858,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_MoE,"R@1,IoU=0.5",0.5415929203539823,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_MoE,"R@1,IoU=0.7",0.23716814159292035,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_MoE,mIoU,0.459170164144792,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_MoE,"R@5,mIoU",0.6655229420607408,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_MoE,"R@5,IoU=0.3",0.9787610619469026,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_MoE,"R@5,IoU=0.5",0.8513274336283185,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_MoE,"R@5,IoU=0.7",0.45663716814159294,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_DMVS,"R@1,IoU=0.3",0.536283185840708,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_DMVS,"R@1,IoU=0.5",0.368141592920354,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_DMVS,"R@1,IoU=0.7",0.16106194690265488,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_DMVS,mIoU,0.3455577017487272,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_DMVS,"R@5,mIoU",0.6568862138624832,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_DMVS,"R@5,IoU=0.3",0.9734513274336283,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_DMVS,"R@5,IoU=0.5",0.8141592920353983,
slice_metrics,charades,gt_position_bucket,end,565,0.17891070297656744,CPL_DMVS,"R@5,IoU=0.7",0.46017699115044247,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL,"R@1,IoU=0.3",0.6162324649298597,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL,"R@1,IoU=0.5",0.4188376753507014,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL,"R@1,IoU=0.7",0.17935871743486975,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL,mIoU,0.40543534316972335,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL,"R@5,mIoU",0.6844876953480293,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL,"R@5,IoU=0.3",1.0,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL,"R@5,IoU=0.5",0.8927855711422845,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL,"R@5,IoU=0.7",0.5110220440881763,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_MoE,"R@1,IoU=0.3",0.654308617234469,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_MoE,"R@1,IoU=0.5",0.4729458917835671,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_MoE,"R@1,IoU=0.7",0.17835671342685372,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_MoE,mIoU,0.4223278233535173,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_MoE,"R@5,mIoU",0.6768821504569492,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_MoE,"R@5,IoU=0.3",0.9979959919839679,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_MoE,"R@5,IoU=0.5",0.8907815631262525,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_MoE,"R@5,IoU=0.7",0.5070140280561122,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_DMVS,"R@1,IoU=0.3",0.4779559118236473,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_DMVS,"R@1,IoU=0.5",0.30360721442885774,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_DMVS,"R@1,IoU=0.7",0.10120240480961924,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_DMVS,mIoU,0.3107074250255019,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_DMVS,"R@5,mIoU",0.6673381653957872,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_DMVS,"R@5,IoU=0.3",0.9949899799599199,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_DMVS,"R@5,IoU=0.5",0.8547094188376754,
slice_metrics,charades,gt_position_bucket,middle,998,0.31602279924002535,CPL_DMVS,"R@5,IoU=0.7",0.47194388777555113,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL,"R@1,IoU=0.3",0.5376884422110553,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL,"R@1,IoU=0.5",0.36180904522613067,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL,"R@1,IoU=0.7",0.135678391959799,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL,mIoU,0.34509921838282,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL,"R@5,mIoU",0.5785646697985227,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL,"R@5,IoU=0.3",0.9296482412060302,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL,"R@5,IoU=0.5",0.628140703517588,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL,"R@5,IoU=0.7",0.35175879396984927,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_MoE,"R@1,IoU=0.3",0.5979899497487438,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_MoE,"R@1,IoU=0.5",0.36180904522613067,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_MoE,"R@1,IoU=0.7",0.1658291457286432,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_MoE,mIoU,0.3661285346839512,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_MoE,"R@5,mIoU",0.5848220441292807,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_MoE,"R@5,IoU=0.3",0.9346733668341709,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_MoE,"R@5,IoU=0.5",0.628140703517588,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_MoE,"R@5,IoU=0.7",0.36180904522613067,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_DMVS,"R@1,IoU=0.3",0.35678391959798994,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_DMVS,"R@1,IoU=0.5",0.1708542713567839,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_DMVS,"R@1,IoU=0.7",0.07537688442211055,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_DMVS,mIoU,0.21755672312551824,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_DMVS,"R@5,mIoU",0.5481784923391608,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_DMVS,"R@5,IoU=0.3",0.914572864321608,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_DMVS,"R@5,IoU=0.5",0.5477386934673367,
slice_metrics,charades,video_length_bucket,medium(40-80s),199,0.0630145661811273,CPL_DMVS,"R@5,IoU=0.7",0.3015075376884422,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL,"R@1,IoU=0.3",0.6625766871165644,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL,"R@1,IoU=0.5",0.46894171779141103,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL,"R@1,IoU=0.7",0.2170245398773006,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL,mIoU,0.4282208755087412,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL,"R@5,mIoU",0.6602548542937212,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL,"R@5,IoU=0.3",0.9700920245398773,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL,"R@5,IoU=0.5",0.8282208588957055,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL,"R@5,IoU=0.7",0.4674079754601227,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_MoE,"R@1,IoU=0.3",0.6480061349693251,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_MoE,"R@1,IoU=0.5",0.4647239263803681,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_MoE,"R@1,IoU=0.7",0.200920245398773,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_MoE,mIoU,0.4160072175777952,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_MoE,"R@5,mIoU",0.6548184658864831,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_MoE,"R@5,IoU=0.3",0.9750766871165644,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_MoE,"R@5,IoU=0.5",0.8286042944785276,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_MoE,"R@5,IoU=0.7",0.44746932515337423,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_DMVS,"R@1,IoU=0.3",0.3692484662576687,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_DMVS,"R@1,IoU=0.5",0.2361963190184049,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_DMVS,"R@1,IoU=0.7",0.09087423312883436,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_DMVS,mIoU,0.24118136737030066,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_DMVS,"R@5,mIoU",0.5970672271520099,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_DMVS,"R@5,IoU=0.3",0.9029907975460123,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_DMVS,"R@5,IoU=0.5",0.7216257668711656,
slice_metrics,charades,video_length_bucket,short(20-40s),2608,0.8258391386953768,CPL_DMVS,"R@5,IoU=0.7",0.37193251533742333,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL,"R@1,IoU=0.3",0.7150997150997151,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL,"R@1,IoU=0.5",0.6096866096866097,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL,"R@1,IoU=0.7",0.358974358974359,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL,mIoU,0.5082270715809561,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL,"R@5,mIoU",0.7619115661722491,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL,"R@5,IoU=0.3",0.9857549857549858,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL,"R@5,IoU=0.5",0.9344729344729344,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL,"R@5,IoU=0.7",0.7977207977207977,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_MoE,"R@1,IoU=0.3",0.6353276353276354,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_MoE,"R@1,IoU=0.5",0.4985754985754986,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_MoE,"R@1,IoU=0.7",0.33618233618233617,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_MoE,mIoU,0.45070145972888775,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_MoE,"R@5,mIoU",0.7669174202161969,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_MoE,"R@5,IoU=0.3",0.9886039886039886,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_MoE,"R@5,IoU=0.5",0.9601139601139601,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_MoE,"R@5,IoU=0.7",0.8290598290598291,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_DMVS,"R@1,IoU=0.3",0.452991452991453,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_DMVS,"R@1,IoU=0.5",0.3504273504273504,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_DMVS,"R@1,IoU=0.7",0.18518518518518517,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_DMVS,mIoU,0.3214779229679871,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_DMVS,"R@5,mIoU",0.7182512632033218,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_DMVS,"R@5,IoU=0.3",0.9515669515669516,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_DMVS,"R@5,IoU=0.5",0.886039886039886,
slice_metrics,charades,video_length_bucket,very_short(<=20s),351,0.11114629512349589,CPL_DMVS,"R@5,IoU=0.7",0.6666666666666666,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL,"R@1,IoU=0.3",0.3333333333333333,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL,"R@1,IoU=0.5",0.3333333333333333,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL,"R@1,IoU=0.7",0.0,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL,mIoU,0.3657095357038955,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL,"R@5,mIoU",0.7415226995482783,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL,"R@5,IoU=0.3",1.0,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL,"R@5,IoU=0.5",1.0,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL,"R@5,IoU=0.7",0.6666666666666666,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_MoE,"R@1,IoU=0.3",1.0,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_MoE,"R@1,IoU=0.5",0.3333333333333333,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_MoE,"R@1,IoU=0.7",0.3333333333333333,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_MoE,mIoU,0.5530744699698693,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_MoE,"R@5,mIoU",0.7417648057898889,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_MoE,"R@5,IoU=0.3",1.0,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_MoE,"R@5,IoU=0.5",1.0,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_MoE,"R@5,IoU=0.7",1.0,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_DMVS,"R@1,IoU=0.3",0.6666666666666666,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_DMVS,"R@1,IoU=0.5",0.0,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_DMVS,"R@1,IoU=0.7",0.0,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_DMVS,mIoU,0.338794319503749,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_DMVS,"R@5,mIoU",0.7657055408725877,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_DMVS,"R@5,IoU=0.3",1.0,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_DMVS,"R@5,IoU=0.5",1.0,
slice_metrics,charades,gt_length_bucket,long(20-60s),3,0.0009499683343888537,CPL_DMVS,"R@5,IoU=0.7",1.0,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL,"R@1,IoU=0.3",0.7301184433164128,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL,"R@1,IoU=0.5",0.6015228426395939,
