section,dataset,dimension,slice,count,ratio,model,metric,value,extra
slice_metrics,activitynet,action_category,"interaction,perception,state_change",106,0.006223944571663437,CPL_MoE,"R@5,IoU=0.3",0.8207547169811321,
slice_metrics,activitynet,action_category,"interaction,perception,state_change",106,0.006223944571663437,CPL_MoE,"R@5,IoU=0.5",0.6415094339622641,
slice_metrics,activitynet,action_category,"interaction,perception,state_change",106,0.006223944571663437,CPL_DMVS,"R@1,IoU=0.1",0.8773584905660378,
slice_metrics,activitynet,action_category,"interaction,perception,state_change",106,0.006223944571663437,CPL_DMVS,"R@1,IoU=0.3",0.6320754716981132,
slice_metrics,activitynet,action_category,"interaction,perception,state_change",106,0.006223944571663437,CPL_DMVS,"R@1,IoU=0.5",0.2641509433962264,
slice_metrics,activitynet,action_category,"interaction,perception,state_change",106,0.006223944571663437,CPL_DMVS,mIoU,0.38629477835447346,
slice_metrics,activitynet,action_category,"interaction,perception,state_change",106,0.006223944571663437,CPL_DMVS,"R@5,mIoU",0.4396009466164087,
slice_metrics,activitynet,action_category,"interaction,perception,state_change",106,0.006223944571663437,CPL_DMVS,"R@5,IoU=0.1",0.8962264150943396,
slice_metrics,activitynet,action_category,"interaction,perception,state_change",106,0.006223944571663437,CPL_DMVS,"R@5,IoU=0.3",0.7075471698113207,
slice_metrics,activitynet,action_category,"interaction,perception,state_change",106,0.006223944571663437,CPL_DMVS,"R@5,IoU=0.5",0.3490566037735849,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL,"R@1,IoU=0.1",0.7635467980295566,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL,"R@1,IoU=0.3",0.5517241379310345,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL,"R@1,IoU=0.5",0.2955665024630542,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL,mIoU,0.3500757972623013,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL,"R@5,mIoU",0.4787046098012143,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL,"R@5,IoU=0.1",0.896551724137931,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL,"R@5,IoU=0.3",0.7118226600985221,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL,"R@5,IoU=0.5",0.5049261083743842,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_MoE,"R@1,IoU=0.1",0.583743842364532,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_MoE,"R@1,IoU=0.3",0.41133004926108374,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_MoE,"R@1,IoU=0.5",0.21921182266009853,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_MoE,mIoU,0.258141979141471,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_MoE,"R@5,mIoU",0.5453396523966082,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_MoE,"R@5,IoU=0.1",0.9039408866995073,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_MoE,"R@5,IoU=0.3",0.7955665024630542,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_MoE,"R@5,IoU=0.5",0.5985221674876847,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_DMVS,"R@1,IoU=0.1",0.8004926108374384,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_DMVS,"R@1,IoU=0.3",0.5320197044334976,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_DMVS,"R@1,IoU=0.5",0.24630541871921183,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_DMVS,mIoU,0.3418481427811522,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_DMVS,"R@5,mIoU",0.40122246377530485,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_DMVS,"R@5,IoU=0.1",0.8793103448275862,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_DMVS,"R@5,IoU=0.3",0.6330049261083743,
slice_metrics,activitynet,action_category,"interaction,state_change",406,0.02383888203863543,CPL_DMVS,"R@5,IoU=0.5",0.3226600985221675,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL,"R@1,IoU=0.1",0.8054054054054054,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL,"R@1,IoU=0.3",0.5195195195195195,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL,"R@1,IoU=0.5",0.32432432432432434,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL,mIoU,0.3752942026455925,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL,"R@5,mIoU",0.4707783219723172,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL,"R@5,IoU=0.1",0.893093093093093,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL,"R@5,IoU=0.3",0.6324324324324324,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL,"R@5,IoU=0.5",0.44744744744744747,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_MoE,"R@1,IoU=0.1",0.5195195195195195,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_MoE,"R@1,IoU=0.3",0.3780780780780781,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_MoE,"R@1,IoU=0.5",0.12882882882882882,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_MoE,mIoU,0.21315184899525497,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_MoE,"R@5,mIoU",0.4751688044431576,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_MoE,"R@5,IoU=0.1",0.8972972972972973,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_MoE,"R@5,IoU=0.3",0.7534534534534535,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_MoE,"R@5,IoU=0.5",0.44204204204204206,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_DMVS,"R@1,IoU=0.1",0.7294294294294295,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_DMVS,"R@1,IoU=0.3",0.45585585585585586,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_DMVS,"R@1,IoU=0.5",0.27627627627627627,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_DMVS,mIoU,0.3302280728013988,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_DMVS,"R@5,mIoU",0.4011163281195962,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_DMVS,"R@5,IoU=0.1",0.8495495495495495,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_DMVS,"R@5,IoU=0.3",0.539039039039039,
slice_metrics,activitynet,action_category,movement,3330,0.1955258058833891,CPL_DMVS,"R@5,IoU=0.5",0.3324324324324324,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL,"R@1,IoU=0.1",0.864501679731243,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL,"R@1,IoU=0.3",0.6103023516237402,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL,"R@1,IoU=0.5",0.3650615901455767,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL,mIoU,0.41353921861196113,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL,"R@5,mIoU",0.521973523581138,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL,"R@5,IoU=0.1",0.9395296752519597,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL,"R@5,IoU=0.3",0.7435610302351624,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL,"R@5,IoU=0.5",0.528555431131019,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_MoE,"R@1,IoU=0.1",0.593505039193729,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_MoE,"R@1,IoU=0.3",0.4490481522956327,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_MoE,"R@1,IoU=0.5",0.16685330347144456,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_MoE,mIoU,0.2535040298614186,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_MoE,"R@5,mIoU",0.5282251193666913,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_MoE,"R@5,IoU=0.1",0.948488241881299,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_MoE,"R@5,IoU=0.3",0.832026875699888,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_MoE,"R@5,IoU=0.5",0.5106382978723404,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_DMVS,"R@1,IoU=0.1",0.7905935050391937,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_DMVS,"R@1,IoU=0.3",0.528555431131019,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_DMVS,"R@1,IoU=0.5",0.2967525195968645,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_DMVS,mIoU,0.36003993998320316,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_DMVS,"R@5,mIoU",0.43662231725000505,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_DMVS,"R@5,IoU=0.1",0.9171332586786114,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_DMVS,"R@5,IoU=0.3",0.6405375139977604,
slice_metrics,activitynet,action_category,"movement,perception",893,0.052433797193353296,CPL_DMVS,"R@5,IoU=0.5",0.3516237402015677,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL,"R@1,IoU=0.1",0.8320610687022901,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL,"R@1,IoU=0.3",0.5419847328244275,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL,"R@1,IoU=0.5",0.2748091603053435,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL,mIoU,0.3542229304158771,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL,"R@5,mIoU",0.46848146799032064,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL,"R@5,IoU=0.1",0.9083969465648855,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL,"R@5,IoU=0.3",0.7099236641221374,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL,"R@5,IoU=0.5",0.4961832061068702,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_MoE,"R@1,IoU=0.1",0.5648854961832062,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_MoE,"R@1,IoU=0.3",0.3816793893129771,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_MoE,"R@1,IoU=0.5",0.19083969465648856,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_MoE,mIoU,0.23843250412095174,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_MoE,"R@5,mIoU",0.5002851424412231,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_MoE,"R@5,IoU=0.1",0.8931297709923665,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_MoE,"R@5,IoU=0.3",0.7633587786259542,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_MoE,"R@5,IoU=0.5",0.5190839694656488,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_DMVS,"R@1,IoU=0.1",0.7709923664122137,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_DMVS,"R@1,IoU=0.3",0.48854961832061067,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_DMVS,"R@1,IoU=0.5",0.2900763358778626,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_DMVS,mIoU,0.3385704991644385,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_DMVS,"R@5,mIoU",0.4023360024884014,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_DMVS,"R@5,IoU=0.1",0.8702290076335878,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_DMVS,"R@5,IoU=0.3",0.5648854961832062,
slice_metrics,activitynet,action_category,"movement,perception,state_change",131,0.007691856027244436,CPL_DMVS,"R@5,IoU=0.5",0.3282442748091603,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL,"R@1,IoU=0.1",0.799618320610687,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL,"R@1,IoU=0.3",0.5687022900763359,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL,"R@1,IoU=0.5",0.3511450381679389,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL,mIoU,0.3785681045186052,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL,"R@5,mIoU",0.4874059652018931,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL,"R@5,IoU=0.1",0.8950381679389313,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL,"R@5,IoU=0.3",0.7061068702290076,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL,"R@5,IoU=0.5",0.5057251908396947,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_MoE,"R@1,IoU=0.1",0.5782442748091603,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_MoE,"R@1,IoU=0.3",0.40076335877862596,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_MoE,"R@1,IoU=0.5",0.16984732824427481,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_MoE,mIoU,0.24583414270358736,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_MoE,"R@5,mIoU",0.5222066684090653,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_MoE,"R@5,IoU=0.1",0.8950381679389313,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_MoE,"R@5,IoU=0.3",0.7690839694656488,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_MoE,"R@5,IoU=0.5",0.5534351145038168,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_DMVS,"R@1,IoU=0.1",0.7557251908396947,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_DMVS,"R@1,IoU=0.3",0.5209923664122137,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_DMVS,"R@1,IoU=0.5",0.28053435114503816,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_DMVS,mIoU,0.33924866442158885,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_DMVS,"R@5,mIoU",0.4107053921425132,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_DMVS,"R@5,IoU=0.1",0.8664122137404581,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_DMVS,"R@5,IoU=0.3",0.6049618320610687,
slice_metrics,activitynet,action_category,"movement,state_change",524,0.030767424108977745,CPL_DMVS,"R@5,IoU=0.5",0.3568702290076336,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL,"R@1,IoU=0.1",0.8140814081408141,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL,"R@1,IoU=0.3",0.5781078107810781,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL,"R@1,IoU=0.5",0.3624862486248625,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL,mIoU,0.39729436732246154,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL,"R@5,mIoU",0.505026584455701,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL,"R@5,IoU=0.1",0.907040704070407,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL,"R@5,IoU=0.3",0.7051705170517052,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL,"R@5,IoU=0.5",0.5121012101210121,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_MoE,"R@1,IoU=0.1",0.5731573157315731,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_MoE,"R@1,IoU=0.3",0.4240924092409241,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_MoE,"R@1,IoU=0.5",0.14521452145214522,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_MoE,mIoU,0.23726496958523502,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_MoE,"R@5,mIoU",0.504897130364435,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_MoE,"R@5,IoU=0.1",0.9108910891089109,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_MoE,"R@5,IoU=0.3",0.7832783278327833,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_MoE,"R@5,IoU=0.5",0.4900990099009901,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_DMVS,"R@1,IoU=0.1",0.7706270627062707,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_DMVS,"R@1,IoU=0.3",0.5269526952695269,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_DMVS,"R@1,IoU=0.5",0.3096809680968097,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_DMVS,mIoU,0.36357101361130423,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_DMVS,"R@5,mIoU",0.4344573090621253,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_DMVS,"R@5,IoU=0.1",0.8734873487348734,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_DMVS,"R@5,IoU=0.3",0.6171617161716172,
slice_metrics,activitynet,action_category,perception,1818,0.10674652104985027,CPL_DMVS,"R@5,IoU=0.5",0.3641364136413641,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL,"R@1,IoU=0.1",0.7848837209302325,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL,"R@1,IoU=0.3",0.5581395348837209,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL,"R@1,IoU=0.5",0.3372093023255814,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL,mIoU,0.3778780747992876,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL,"R@5,mIoU",0.49500948506947756,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL,"R@5,IoU=0.1",0.877906976744186,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL,"R@5,IoU=0.3",0.7005813953488372,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL,"R@5,IoU=0.5",0.5174418604651163,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_MoE,"R@1,IoU=0.1",0.5726744186046512,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_MoE,"R@1,IoU=0.3",0.3953488372093023,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_MoE,"R@1,IoU=0.5",0.17732558139534885,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_MoE,mIoU,0.24027390573019436,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_MoE,"R@5,mIoU",0.5045902677876621,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_MoE,"R@5,IoU=0.1",0.8691860465116279,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_MoE,"R@5,IoU=0.3",0.7645348837209303,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_MoE,"R@5,IoU=0.5",0.5436046511627907,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_DMVS,"R@1,IoU=0.1",0.7645348837209303,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_DMVS,"R@1,IoU=0.3",0.5174418604651163,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_DMVS,"R@1,IoU=0.5",0.311046511627907,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_DMVS,mIoU,0.35631242643818206,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_DMVS,"R@5,mIoU",0.4123337343865881,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_DMVS,"R@5,IoU=0.1",0.8372093023255814,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_DMVS,"R@5,IoU=0.3",0.6046511627906976,
slice_metrics,activitynet,action_category,"perception,state_change",344,0.020198461628794552,CPL_DMVS,"R@5,IoU=0.5",0.37209302325581395,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL,"R@1,IoU=0.1",0.7540816326530613,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL,"R@1,IoU=0.3",0.5102040816326531,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL,"R@1,IoU=0.5",0.3010204081632653,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL,mIoU,0.34827270615420874,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL,"R@5,mIoU",0.46016008581329854,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL,"R@5,IoU=0.1",0.8744897959183674,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL,"R@5,IoU=0.3",0.639795918367347,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL,"R@5,IoU=0.5",0.4663265306122449,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_MoE,"R@1,IoU=0.1",0.5336734693877551,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_MoE,"R@1,IoU=0.3",0.4,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_MoE,"R@1,IoU=0.5",0.18061224489795918,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_MoE,mIoU,0.2332714625311901,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_MoE,"R@5,mIoU",0.486142639586426,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_MoE,"R@5,IoU=0.1",0.8704081632653061,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_MoE,"R@5,IoU=0.3",0.7204081632653061,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_MoE,"R@5,IoU=0.5",0.5,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_DMVS,"R@1,IoU=0.1",0.7438775510204082,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_DMVS,"R@1,IoU=0.3",0.47346938775510206,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_DMVS,"R@1,IoU=0.5",0.2540816326530612,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_DMVS,mIoU,0.3228650077071801,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_DMVS,"R@5,mIoU",0.3835120884268414,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_DMVS,"R@5,IoU=0.1",0.8306122448979592,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_DMVS,"R@5,IoU=0.3",0.55,
slice_metrics,activitynet,action_category,state_change,980,0.05754212905877518,CPL_DMVS,"R@5,IoU=0.5",0.3295918367346939,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL,"R@1,IoU=0.1",0.7506127450980392,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL,"R@1,IoU=0.3",0.48080065359477125,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL,"R@1,IoU=0.5",0.28799019607843135,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL,mIoU,0.34182582106807685,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL,"R@5,mIoU",0.4468117830723798,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL,"R@5,IoU=0.1",0.8676470588235294,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL,"R@5,IoU=0.3",0.6008986928104575,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL,"R@5,IoU=0.5",0.4250408496732026,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL_MoE,"R@1,IoU=0.1",0.5373774509803921,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL_MoE,"R@1,IoU=0.3",0.3698937908496732,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL_MoE,"R@1,IoU=0.5",0.14297385620915032,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL_MoE,mIoU,0.21912835195603078,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL_MoE,"R@5,mIoU",0.46271893353041355,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL_MoE,"R@5,IoU=0.1",0.8794934640522876,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL_MoE,"R@5,IoU=0.3",0.704452614379085,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL_MoE,"R@5,IoU=0.5",0.44893790849673204,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL_DMVS,"R@1,IoU=0.1",0.7011846405228758,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL_DMVS,"R@1,IoU=0.3",0.443218954248366,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL_DMVS,"R@1,IoU=0.5",0.25919117647058826,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL_DMVS,mIoU,0.31558156764404544,
slice_metrics,activitynet,action_category,unknown,4896,0.2874757794609829,CPL_DMVS,"R@5,mIoU",0.3790279891250713,
